1,6,70% 鹽之花風味巧克力,70% Fleur de sel Flavored Chocolate,"將法國葛宏德鹽之花磨碎至微米級粉末，與單方精品可可豆融合。
溫和的鹹味提出甘甜，鹹甜交錯的驚喜口感。",350,1,"鹽之花富含礦物質，使其本身自帶多層次的風味與鮮味。
融入巧克力時，鹹味圓潤輕柔、回甘悠長，散發著似有若無的紫羅蘭花氣息，鹹甜在舌尖交錯浮現。
鹽之花，得名於其片狀如花瓣的結晶，重量極輕可漂浮在鹽水表面，並形成中空的倒金字塔形。
傳統採集鹽之花的工人都是女性，因為鹽之花的晶體非常脆弱，人們認為必須由「柔軟的性別」來採集。採集方式是鹽沼中刮取，就像牛奶上漂浮著一層奶油，因此鹽之花被稱為「鹽田的奶油」。
只有在陽光充足、乾燥且有緩慢穩定的風的情況下才能採集鹽之花。在法國葛宏德，每個鹽田每天僅能生產約一公斤。產量稀少且勞力密集，使得鹽之花成為最昂貴的鹽，珍貴性也使它獲得「海鹽中的魚子醬」的別名。	 ",,"成分：可可膏、可可脂、砂糖、法國海鹽
過敏原：本產品生產製程廠房其設備或生產管線有處理牛奶、堅果、大豆及其製品
內容量：42 公克
葷素別：全素
其他說明：巧克力需冷藏，若保存環境溫度反覆變化，可能會造成表面析出白色可可脂，為正常現象"
1,6,70% 台東洛神花風味巧克力,70% Taitung Roselle Flavored Chocolate,"將台東洛神花低溫乾燥磨碎至微米級粉末，與單方精品可可豆融合。
酸甜滋味令人驚喜，莓果香氣於鼻腔散發。",350,1,"ORIGIN利用氣壓改變水的沸點，使水份在20～30℃時蒸發，因此與市面所見的乾燥洛神花味道完全不同，非烏梅般的發酵味而是明亮的莓果酸，保留了洛神花最新鮮完整的風味。
洛神花，又被稱為「植物界的紅寶石」。
許多人對於它名稱的由來，第一反應會想到《洛神賦》。事實上，洛神這個名字是由英文的Roselle音譯而來，與曹植的《洛神賦》或中國神話中的洛神並沒有關聯。
洛神花原產於西非，經奴隸貿易及殖民主義在世界各地如印度都有引入，台灣東部則是於日治時期西元1910年引進。
開花時間在每年的10～12月；花期只有一天，清晨開花、傍晚凋謝。花朵凋謝後花萼會轉為肥厚，就是我們食用的部位。洛神花並不適合使用機器採集，因此大多為人工手採，採收後可乾燥或新鮮直接加工製成花茶或食品。
要特別注意的是，孕婦及哺乳中的婦女不可以食用洛神花喔！糖尿病、高血壓的患者如果食用，則需持續監測血糖與血壓，避免數值過低的狀況。",,"成分：可可膏、可可脂、砂糖、台灣茶葉
過敏原：本產品生產製程廠房其設備或生產管線有處理牛奶、堅果、大豆及其製品
內容量：42 公克
葷素別：全素
其他說明：巧克力需冷藏，若保存環境溫度反覆變化，可能會造成表面析出白色可可脂，為正常現象"
1,6,70% 輕焙咖啡風味巧克力,70%Light Roasted Coffee Flavored Chocolate,"將非洲冠軍日曬咖啡豆磨碎至微米級粉末，與單方精品可可豆融合。
柑橘、甜桃般明亮酸質，清爽的口感。",350,1,,,"成分：可可膏、可可脂、砂糖、台灣茶葉
過敏原：本產品生產製程廠房其設備或生產管線有處理牛奶、堅果、大豆及其製品
內容量：42 公克
葷素別：全素
其他說明：巧克力需冷藏，若保存環境溫度反覆變化，可能會造成表面析出白色可可脂，為正常現象"
1,6,70% 深焙咖啡風味巧克力 70%,Deep Roasted Coffee Flavored Chocolate,"將印尼曼特寧咖啡豆磨碎至微米級粉末，與單方精品可可豆融合。
可可脂充分包覆咖啡粉，帶出曼特寧本身的醇厚藥草味。",350,1,"曼特寧，原為印尼蘇門答臘島上一個當地部落的名字。傳說在二次大戰期間，日本佔領印尼時，一位日本軍人喝到一杯令他眼睛為之一亮的咖啡，便詢問咖啡的名字。店主因語言隔閡，誤以為軍人在詢問他是哪裡人，於是回答「曼特寧」。
曼特寧咖啡採用「濕剝法」，使咖啡豆帶有草本、木質、藥材調性，非常厚實且濃郁的風味。
中深烘焙度使咖啡豆苦中帶有焦糖、堅果風味，非常適合融入到巧克力當中。",,"成分：可可膏、可可脂、砂糖、台灣茶葉
過敏原：本產品生產製程廠房其設備或生產管線有處理牛奶、堅果、大豆及其製品
內容量：42 公克
葷素別：全素
其他說明：巧克力需冷藏，若保存環境溫度反覆變化，可能會造成表面析出白色可可脂，為正常現象"
1,7,50% 祕魯Chuncho 牛奶巧克力,50% Peru Chuncho Milk Chocolate,奶香伴隨太妃糖甜感，葡萄果汁的酸甜滋味。,380,1,"採用安地斯高地 Chuncho 可可豆，
曾獲2017巧克力大獎決賽金牌&世界最佳獎的冠軍品種豆。
快速而甜美的開始，草莓牛奶且非常活潑。
蜂蜜和莓果的味道如波浪般來回流動。
餘韻烤榛果、巧克力味清淡細膩，但回味悠長。",於 ICA世界巧克力大賽（2023亞太區）受到評審的青睞，為ORIGIN抱回銀牌佳績。,"成分：可可膏、可可脂、砂糖、奶粉、大豆卵磷脂、天然香草香料
過敏原：本產品生產製程廠房其設備或生產管線有處理牛奶、堅果、大豆及其製品
內容量：42 公克
葷素別：奶素
其他說明：巧克力需冷藏，若保存環境溫度反覆變化，可能會造成表面析出白色可可脂，為正常現象"
1,7,50% 台灣龍眼蜜香烏龍牛奶巧克力,50% Taiwan Longan Honey Flavored Oolong,"將宜蘭龍眼蜜香烏龍茶葉磨碎至微米級粉末，與單方精品可可豆融合。
甜度較高的牛奶巧克力更加凸顯龍眼蜜香烏龍的蜜香與甜感。",350,1,"來自宜蘭的龍眼蜜香烏龍茶，受到小綠葉蟬的眷顧而自然產生花蜜般的甜感，並帶有梔子花、蜜桃、玉蘭花香氣。
融入巧克力時，一入口便是龍眼蜜般的香甜充滿整個口腔，接著釋放茶香。巧克力完全融化後，口中留下的回甘餘韻綿長。
蜜香茶最大的特色，就是有一股天然的柔和「蜜香」。只有經過小綠葉蟬吸食的茶菁，加工後才能產生一股天然的蜂蜜香。
小綠葉蟬學名 Jacobiasca formosana ，其種小名 formosana 意即「台灣的」。因此全世界的產茶區，只有台灣能製作出種類豐富的蜜香茶，也是台灣新興熱門的特色茶類。",於 ICA世界巧克力大賽（2023亞太區）受到評審的青睞，為ORIGIN 抱回銅牌佳績。,"成分：可可膏、可可脂、砂糖、奶粉、台灣茶葉、大豆卵磷脂、天然香草香料
過敏原：本產品生產製程廠房其設備或生產管線有處理牛奶、堅果、大豆及其製品
內容量：42 公克
葷素別：奶素
其他說明：巧克力需冷藏，若保存環境溫度反覆變化，可能會造成表面析出白色可可脂，為正常現象"
1,7,60% 厄瓜多牛奶巧克力,60% Ecuador Milk Chocolate,"一入口便是濃濃奶味與可可調，伴隨麥芽香氣。
彷彿在品嚐一塊牛奶糖，又或是一杯麥芽可可飲。",350,1,"入口立即帶有焦糖和蜂蜜的甜味，
融化後榛果糖和麥芽奶味撲鼻而來，
餘味榛果和可可的香氣。
採用厄瓜多 Nacional 可可豆，是世界上為數不多的優質品種豆之一。
厄瓜多產的可可豆僅佔全世界可可豆的4%，但是卻占精品巧克力產地的70%，是厄瓜多的代表性作物。
因其卓越、濃郁、獨特的香氣而受到巧克力行家的青睞，並因其豐富而柔滑的味道而備受推崇。",,"成分：可可膏、可可脂、砂糖、奶粉、大豆卵磷脂、天然香草香料
過敏原：本產品生產製程廠房其設備或生產管線有處理牛奶、堅果、大豆及其製品
內容量：42 公克
葷素別：奶素
其他說明：巧克力需冷藏，若保存環境溫度反覆變化，可能會造成表面析出白色可可脂，為正常現象"
2,8,莓莓巧克力,,蔓越莓乾與灑滿覆盆莓粉的巧克力結合，莓好風味在口中綻放。,350,1,"味蕾綻放新風味，
蔓越莓乾與覆盆莓粉，
嚴選飽滿蔓越莓乾，外層包覆在細膩的覆盆莓粉巧克力。
雙重美顏聖品的結合，創造絕妙口感體驗。
為您帶來美味無窮的時刻。",,"成分：蔓越莓、糖、可可脂、草莓粉、可可膏、葵花卵磷脂、大豆卵磷脂、葵花籽油、天然香草香料、覆盆莓粉、防潮糖粉 
淨重：100公克
產地：台灣 
過敏原：本產線亦有生產大豆、芒果、花生、牛奶、堅果、芝麻、含麩質之穀物及其製品
保存方法：請存放於28℃以下陰涼通風處或冷藏保存
保存期限：未開封180天，開封後請盡快食用完畢 "
2,8,腰果巧克力豆,,頂級苦甜巧克力包裹著香脆的腰果，讓你心情愉悅的髒髒豆。,320,1,"從烘焙腰果到成品全手工製作，
腰果裹上頂級苦甜巧克力和可可粉，
巧克力融合香脆堅果，
香甜口感酥脆扎實，越嚼越香，帶濃郁的可可味。
讓你心情愉悅的髒髒豆，保證吃了會上癮的巧克力，一口接一口回味無窮。",,"成分：腰果、可可膏、糖、可可脂、可可粉、大豆卵磷脂、天然香草香料
淨重：100公克
產地：台灣
過敏原：本產品含有大豆、乳製品、堅果
保存方法：請存放於28℃以下陰涼通風處或冷藏保存
保存期限：未開封180天，開封後請盡快食用完畢 "
2,8,杏仁果巧克力豆,,頂級苦甜巧克力包裹著香脆的杏仁果，讓你心情愉悅的髒髒豆。,320,1,"從烘焙杏仁到成品全手工製作，杏仁裹上頂級苦甜巧克力和可可粉，
巧克力融合香脆堅果，
香甜口感酥脆扎實，越嚼越香，帶濃郁的可可味。
讓你心情愉悅的髒髒豆，保證吃了會上癮的巧克力，一口接一口回味無窮。",,"成分：杏仁果、黑巧克力、牛奶巧克力（可可脂、糖、全脂奶粉、大豆卵磷脂、天然香草香料）、可可粉
淨重：100公克
產地：台灣
過敏原：本產品含有大豆、乳製品、堅果
保存方法：請存放於28℃以下陰涼通風處或冷藏保存
保存期限：未開封180天，開封後請盡快食用完畢 "
2,8,夏威夷果巧克力豆,,頂級苦甜巧克力包裹著香脆的夏威夷果，讓你心情愉悅的髒髒豆。,360,1,"從烘焙夏威夷果到成品全手工製作，夏威夷果裹上頂級苦甜巧克力和可可粉，
巧克力融合香脆堅果，
香甜口感酥脆扎實，越嚼越香，帶濃郁的可可味。
讓你心情愉悅的髒髒豆，保證吃了會上癮的巧克力，一口接一口回味無窮。",,"成分：夏威夷果、黑巧克力、牛奶巧克力（可可脂、糖、全脂奶粉、大豆卵磷脂、天然香草香料）、可可粉
淨重：100公克
產地：台灣
過敏原：本產品含有大豆、乳製品、堅果
保存方法：請存放於28℃以下陰涼通風處或冷藏保存
保存期限：未開封180天，開封後請盡快食用完畢 "
2,8,烘焙可可豆,,每日堅果營養最佳攝取，適合對控制糖份攝取需求的族群，無加糖、無調味、零添加。,350,1,"富含膳食纖維，調節消化道機能，原豆研磨 全素可食。
香濃的可可香氣，口感清脆，來自不同產區風味，一場味覺探險之旅。
撥開即可食用，亦可搭配優格、穀片食用，或是壓碎撒至生菜沙拉、花生吐司或麵包上。",,"成分：烘焙可可豆
淨重：200公克
產地：台灣
過敏原資訊：堅果
保存方法：請存放於28℃以下陰涼通風處"
2,9,85%經典含陷 生巧克力,,含酒提香展現可可原始純粹的味道。,520,1,"生巧克力的「生」字源自日文「生チョコレート」，是新鮮的意思，加入鮮奶油混合，口感滑順並帶有Ｑ感，視覺、味覺上 絕對讓您驚艷。
使用頂級黑巧克力，結合馬達加斯加天然香草莢，含酒提香展現可可原始純粹的味道。",,"成分：85%黑巧克力(可可膏、可可脂、砂糖、大豆卵磷脂)、動物性鮮奶油(鮮奶油、鹿角菜膠)、奶油、葡萄糖漿、山梨糖醇(甜味劑)、蒸餾酒、可可粉、天然香草莢
淨重：140公克
產地：台灣
保存方法：冷凍保存
保存期限：未開封30天，開封後請盡快食用完畢 
葷素別：奶素"
2,9,古坑咖啡 生巧克力,,添加L-阿拉伯糖，選用雲林古坑本產咖啡豆。,550,1,"生巧克力的「生」字源自日文「生チョコレート」，是新鮮的意思，加入鮮奶油混合，口感滑順並帶有Ｑ感，視覺、味覺上 絕對讓您驚艷。
選用雲林古坑本產咖啡豆，佐咖啡利口酒提香，添加L-阿拉伯糖，擁有咖啡、焦糖、炭焙、可可多層次的口感。",,"成分：8黑巧克力(可可膏、可可脂、砂糖、大豆卵磷脂)、動物性鮮奶油(鮮奶油、鹿角菜膠)、奶油、咖啡利口酒、咖啡豆、葡萄糖漿、山梨糖醇(甜味劑)、L-阿拉伯糖
淨重：140公克
產地：台灣
保存方法：冷凍保存
保存期限：未開封30天，開封後請盡快食用完畢 
葷素別：奶素"
2,9,小山園抹茶 生巧克力,,添加日本頂級小山園抹茶粉，濃郁茶味清香不苦澀。,580,1,"生巧克力的「生」字源自日文「生チョコレート」，是新鮮的意思，加入鮮奶油混合，口感滑順並帶有Ｑ感，視覺、味覺上 絕對讓您驚艷。
添加日本頂級小山園抹茶粉，顏色翠綠，濃郁茶味清香不苦澀，是抹茶控絕對不能錯過的味道。",,"成分：白巧克力(可可脂、糖、全脂奶粉、大豆卵磷脂、天然香草香料)、動物性鮮奶油(鮮奶油、鹿角菜膠)、奶油、葡萄糖漿、山梨糖醇(甜味劑)、小山園抹茶粉
淨重：140公克
產地：台灣
保存方法：冷凍保存
保存期限：未開封30天，開封後請盡快食用完畢 
葷素別：奶素"
2,9,炭焙烏龍 生巧克力,,添加L-阿拉伯糖，使用台灣有機認證茶葉。,580,1,"生巧克力的「生」字源自日文「生チョコレート」，是新鮮的意思，加入鮮奶油混合，口感滑順並帶有Ｑ感，視覺、味覺上 絕對讓您驚艷。
使用台灣有機認證茶葉，添加L-阿拉伯糖，經歷龍眼木炭焙口口甘醇，茶香味濃尾韻回甘持久。",,"成分：白巧克力(可可脂、糖、全脂奶粉、大豆卵磷脂、天然香草香料)、動物性鮮奶油(鮮奶油、鹿角菜膠)、奶油、炭焙烏龍茶、葡萄糖漿、山梨糖醇(甜味劑)、L-阿拉伯糖
淨重：140公克
產地：台灣
保存方法：冷凍保存
保存期限：未開封30天，開封後請盡快食用完畢 
葷素別：奶素"
2,9,百香果 生巧克力,,使用百香果果泥，熬煮的濃郁鮮果。,550,1,"生巧克力的「生」字源自日文「生チョコレート」，是新鮮的意思，加入鮮奶油混合，口感滑順並帶有Ｑ感，視覺、味覺上 絕對讓您驚艷。
使用百香果熬煮出來的果泥，加入台灣小農蜂蜜提出鮮果味，鮮果的濃郁完整鎖在裡面。",,"成分：白巧克力(可可脂、糖、全脂奶粉、大豆卵磷脂、天然香草香料)、百香果果泥、蜂蜜、防潮糖粉(糖、玉米澱粉、完全氫化棕櫚油、大豆卵磷脂、棕櫚油、大豆油、脂肪酸丙二醇酯、脂肪酸甘油酯、抗氧化劑(混合濃縮生育醇)、芥花油)、山梨糖醇(甜味劑)
淨重：140公克
產地：台灣
保存方法：冷凍保存
保存期限：未開封30天，開封後請盡快食用完畢 
葷素別：奶素"
2,9,粉戀果香 生巧克力,,添加L-阿拉伯糖，結合天然水果，粉嫩少女般的初戀。,550,1,"生巧克力的「生」字源自日文「生チョコレート」，是新鮮的意思，加入鮮奶油混合，口感滑順並帶有Ｑ感，視覺、味覺上 絕對讓您驚艷。
結合天然水果－葡萄、紅龍果、檸檬，無添加人工色素，粉色為水果原色，就像粉嫩少女般的初戀。",,"成分：白巧克力(可可脂、糖、全脂奶粉、大豆卵磷脂、天然香草香料)、奶油、檸檬汁、火龍果汁、葡萄汁、水果果粉、葡萄糖漿、山梨糖醇(甜味劑)、L-阿拉伯糖
淨重：140公克
產地：台灣
保存方法：冷凍保存
保存期限：未開封30天，開封後請盡快食用完畢 
葷素別：奶素"
2,10,可可碎粒 黑巧克力 75%,,吃的到可可碎粒。,320,1,,,"成分：可可膏、二砂糖、可可碎粒、可可脂
淨重：45公克
可可豆產地：委內瑞拉
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,L-阿拉伯糖 黑巧克力 74%,,L-阿拉伯糖能抑制蔗糖在腸道分解與吸收，享受糖的甜蜜，免受糖的負擔。,300,1,,,"成分：可可膏、二砂糖、可可脂、L-阿拉伯糖
淨重：45公克
可可豆產地：厄瓜多
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,台灣 黑巧克力70%,,台灣的巧克力帶有熱帶水果和葡萄果乾風味，微帶紅酒果酸感，是送禮最佳選擇。,350,1,,,"成分：可可膏、二砂糖、可可脂
淨重：45公克
可可豆產地：台灣
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,台灣 黑巧克力80%,,帶著紅酒味道，伴隨著煙燻香氣，口感醇厚溫順。,360,1,,,"成分：可可膏、二砂糖、可可脂
淨重：45公克
可可豆產地：台灣
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,台灣 黑巧克力90%,,新推出90%，風味、口感更升級,380,1,"新推出90%，風味、口感更升級。
台灣的巧克力帶有熱帶水果和葡萄果乾風味，微帶紅酒果酸感，是送禮最佳選擇。",,"成分：可可膏、二砂糖、可可脂
淨重：45公克
可可豆產地：台灣
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,哥倫比亞 黑巧克力 76%,,哥倫比亞產區特有風味，咖啡及可可香，尾韻帶葡萄果香及單寧酸感酸度。,290,1,,,"成分：可可膏、二砂糖
淨重：45公克
可可豆產地：哥倫比亞
過敏原：本產品生產製程廠房與其設備有處理牛奶、花生、堅果及其製品
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,多明尼加 黑巧克力 66%,,帶著柑橘類香氣，伴隨著糖蜜味，清甜的味道是最佳入門款。,280,1,,,"成分：可可膏、二砂糖、可可脂
淨重：45公克
可可豆產地：多明尼加
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
